fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,free_total_SO2_ratio,acid_ratio,sulphate_alcohol,is_red,quality
7.3,0.67,0.26,1.8,0.2,16.0,51.0,0.9969,3.16,1.02,9.4,0.3137254840445984,10.895506126110256,9.588,1,5
6.0,0.32,0.46,1.5,0.05,56.0,189.0,0.99308,3.24,0.49,9.6,0.296296294728591,18.749941406433106,4.704,0,5
5.6,0.42,0.34,2.4,0.022,34.0,97.0,0.98915,3.22,0.38,12.8,0.3505154603039643,13.333301587377171,4.864000000000001,0,7
7.1,0.44,0.27,8.4,0.057,60.0,160.0,0.99257,3.16,0.36,11.8,0.37499999765625,16.136326962893268,4.248,0,6
6.8,0.44,0.37,5.1,0.047,46.0,201.0,0.9938,3.08,0.65,10.5,0.2288557202544491,15.45451033065834,6.825,0,4
6.6,0.31,0.49,7.7,0.05,52.0,220.0,0.9964,3.12,0.45,8.8,0.2363636352892562,21.290253902406768,3.96,0,5
5.0,0.345,0.34,1.0,0.068,32.0,143.0,0.99138,3.24,0.4,10.1,0.2237762222113551,14.492711615328654,4.04,0,5
8.0,0.28,0.32,7.6,0.045,61.0,204.0,0.99543,3.1,0.55,10.1,0.2990196063773548,28.57132653097668,5.555000000000001,0,6
6.6,0.21,0.36,0.9,0.034,48.0,113.0,0.99165,3.24,0.68,10.5,0.4247787573028428,31.428421769420144,7.140000000000001,0,6
8.1,0.53,0.22,2.2,0.078,33.0,89.0,0.99678,3.26,0.46,9.6,0.370786512687792,15.282990032094276,4.416,1,6
6.4,0.15,0.4,1.5,0.042,23.0,87.0,0.98972,3.11,0.46,12.2,0.2643678130532435,42.66638222411851,5.612,0,7
12.0,0.28,0.54,2.3,0.082,12.0,29.0,0.9997,3.11,1.02,9.8,0.4137930891795486,42.856989796465015,9.996,1,7
5.8,0.29,0.33,3.7,0.029,30.0,88.0,0.98994,3.25,0.42,12.3,0.340909087035124,19.99993103472057,5.166,0,6
8.0,0.58,0.16,2.0,0.12,3.1700000000000017,10.0,0.99454,3.22,0.58,11.2,0.3169999683000034,13.793079667104022,6.496,1,6
9.3,0.655,0.26,2.0,0.096,5.0,35.0,0.99738,3.25,0.42,9.6,0.1428571387755103,14.198451605417397,4.032,1,5
8.2,0.2,0.43,2.5,0.076,31.0,51.0,0.99672,3.53,0.81,10.4,0.6078431253364094,40.99979500102499,8.424000000000001,1,6
6.8,0.25,0.28,5.0,0.035,42.0,126.0,0.99048,3.12,0.38,12.6,0.3333333306878307,27.1998912004352,4.788,0,7
7.5,0.16,0.38,12.7,0.043,70.5,163.0,0.99706,3.15,0.82,10.4,0.4325153347698446,46.87470703308104,8.528,0,7
10.5,0.24,0.47,2.1,0.066,6.0,24.0,0.9978,3.15,0.9,11.0,0.2499999895833337,43.74981770909288,9.9,1,7
7.4,0.2,0.29,1.7,0.047,16.0,100.0,0.99243,3.28,0.45,10.6,0.1599999984,36.999815000925,4.77,0,6
8.2,0.39,0.49,2.3,0.099,47.0,133.0,0.9979,3.38,0.99,9.8,0.3533834559895981,21.025587113879197,9.702,1,5
6.2,0.3,0.32,1.3,0.054,27.0,183.0,0.99266,3.3,0.43,10.1,0.1475409828003225,20.66659777800741,4.343,0,5
9.9,0.59,0.07,3.4,0.102,32.0,71.0,1.00015,3.31,0.71,9.8,0.4507042190041659,16.77963257689394,6.958,1,5
5.6,0.32,0.32,8.3,0.043,32.0,105.0,0.99266,3.24,0.47,11.2,0.3047619018594105,17.4999453126709,5.263999999999999,0,6
6.9,0.4,0.3,10.6,0.033,24.0,87.0,0.99265,3.15,0.45,12.8,0.2758620657946889,17.249956875107813,5.760000000000001,0,6
8.2,0.51,0.24,2.0,0.079,16.0,86.0,0.99764,3.34,0.64,9.5,0.1860465094645755,16.07839984627481,6.08,1,6
7.7,0.43,0.25,2.6,0.073,29.0,63.0,0.99615,3.37,0.58,10.5,0.4603174530108341,17.906935100150932,6.09,1,6
6.5,0.28,0.35,15.4,0.042,55.0,195.0,0.9978,3.23,0.5,9.6,0.2820512806048652,23.214202806418548,4.8,0,6
6.2,0.25,0.25,1.4,0.03,35.0,105.0,0.9912,3.3,0.44,11.1,0.3333333301587302,24.7999008003968,4.884,0,7
12.0,0.53,0.74,4.8,0.12,23.0,77.0,1.0005083,3.18,0.77,13.0,0.2987012948220611,22.641466714213745,10.01,1,5
6.8,0.28,0.36,8.0,0.045,28.0,123.0,0.9928,3.02,0.37,11.4,0.227642274572014,24.28562755133017,4.218,0,6
8.1,0.25,0.38,3.8,0.051,18.0,129.0,0.9928,3.21,0.38,11.5,0.1395348826392644,32.3998704005184,4.37,0,6
9.5,0.46,0.49,6.3,0.064,5.0,17.0,0.9988,3.21,0.73,11.0,0.2941176297577865,20.652129017110838,8.03,1,6
6.5,0.19,0.27,4.9,0.037,13.0,101.0,0.9916,3.17,0.41,11.8,0.1287128700127438,34.21034626133547,4.838,0,6
7.9,0.51,0.36,6.2,0.051,30.0,173.0,0.9984,3.09,0.53,9.7,0.1734104036219051,15.49016570555744,5.141,0,5
6.0,0.23,0.34,1.3,0.025,23.0,111.0,0.98961,3.36,0.37,12.7,0.2072072053404756,26.08684310068217,4.699,0,6
5.4,0.24,0.18,2.3,0.05,22.0,145.0,0.99207,3.24,0.46,10.3,0.1517241368846611,22.499906250390627,4.738,0,5
6.3,0.6,0.1,1.6,0.048,12.0,26.0,0.99306,3.55,0.51,12.1,0.4615384437869829,10.499982500029166,6.171,1,5
7.8,0.3,0.29,16.85,0.054,23.0,135.0,0.9998,3.16,0.38,9.0,0.1703703691083676,25.999913333622224,3.42,0,6
7.4,0.27,0.52,15.7,0.054,36.0,139.0,0.99788,3.04,0.62,10.0333333333333,0.2589928038921381,27.407305898867044,6.220666666666646,0,6
7.4,0.32,0.22,11.7,0.035,44.0,150.0,0.99578,3.1,0.45,10.4,0.2933333313777778,23.12492773460083,4.680000000000001,0,5
6.4,0.18,0.35,1.0,0.045,39.0,108.0,0.9911,3.31,0.35,10.9,0.3611111077674897,35.55535802578875,3.815,0,6
5.8,0.26,0.24,9.2,0.044,55.0,152.0,0.9961,3.31,0.38,9.4,0.3618421028826177,22.307606509205733,3.572,0,5
6.7,0.41,0.34,9.2,0.049,29.0,150.0,0.9968,3.22,0.51,9.1,0.1933333320444444,16.34142355750352,4.641,0,5
12.0,0.28,0.49,1.9,0.074,10.0,21.0,0.9976,2.98,0.66,9.9,0.4761904535147402,42.856989796465015,6.534000000000001,1,7
6.9,0.19,0.31,18.15,0.043,38.0,167.0,0.99954,2.93,0.52,9.1,0.2275449088170963,36.315598338956114,4.732,0,7
6.4,0.42,0.46,8.4,0.05,58.0,180.0,0.99495,3.18,0.46,9.7,0.3222222204320988,15.238058957002483,4.462,0,6
6.3,0.2,0.26,1.6,0.027,36.0,141.0,0.99268,3.53,0.56,10.8,0.2553191471253961,31.49984250078749,6.048000000000001,0,6
7.6,0.67,0.14,1.5,0.074,25.0,168.0,0.9937,3.05,0.51,9.3,0.1488095229237528,11.343266651840816,4.743,0,5
7.2,0.17,0.34,6.4,0.042,16.0,111.0,0.99278,2.99,0.4,10.8,0.1441441428455482,42.35269204298798,4.32,0,6
5.6,0.49,0.13,4.5,0.039,17.0,116.0,0.9907,3.42,0.9,13.4,0.1465517228745541,11.428548105003868,12.06,0,7
7.9,0.14,0.45,1.8,0.05,17.0,114.0,0.9948,3.33,0.49,10.7,0.149122805709449,56.428168370225926,5.242999999999999,0,7
6.4,0.35,0.51,7.8,0.055,53.0,177.0,0.99502,3.12,0.45,9.6,0.2994350265568642,18.2856620409656,4.32,0,5
6.4,0.14,0.31,1.2,0.034,53.0,138.0,0.99084,3.38,0.35,11.5,0.384057968231464,45.71395918600581,4.025,0,7
8.1,0.3,0.49,8.1,0.037,26.0,174.0,0.9943,3.1,0.3,11.2,0.1494252864975558,26.9999100003,3.36,0,7
7.7,0.27,0.49,1.8,0.041,23.0,86.0,0.9914,3.16,0.42,12.5,0.2674418573553273,28.518412894767057,5.25,0,6
6.6,0.25,0.3,14.4,0.052,40.0,183.0,0.998,3.02,0.5,9.1,0.2185792337782555,26.3998944004224,4.55,0,6
6.2,0.35,0.31,2.6,0.036,37.0,92.0,0.98938,3.27,0.53,12.8,0.4021739086720227,17.714235102185427,6.784000000000001,0,7
6.4,0.79,0.04,2.2,0.061,11.0,17.0,0.99588,3.53,0.65,10.4,0.6470587854671302,8.101255568030926,6.760000000000001,1,6
5.9,0.2,0.28,12.8,0.038,29.0,132.0,0.99426,3.31,0.57,11.8,0.2196969680325987,29.499852500737497,6.726,0,7
12.0,0.39,0.63,2.3,0.091,6.0,18.0,1.0004,3.16,0.49,9.5,0.3333333148148158,30.769151873969555,4.655,1,5
6.0,0.26,0.34,1.3,0.046,6.0,29.0,0.9924,3.29,0.63,10.4,0.2068965445897743,23.076834319868,6.5520000000000005,0,5
6.7,0.16,0.34,1.6,0.026,27.0,109.0,0.9934,3.34,0.58,10.1,0.2477064197458126,41.87473828288573,5.858,0,6
8.8,0.45,0.43,1.4,0.076,12.0,21.0,0.99551,3.21,0.75,10.2,0.5714285442176883,19.555512098862003,7.649999999999999,1,6
6.7,0.26,0.29,5.8,0.025,26.0,74.0,0.9929,3.28,0.53,11.0,0.3513513466033602,25.769131657185937,5.83,0,6
9.0,0.47,0.31,2.7,0.084,24.0,125.0,0.9984,3.31,0.61,9.4,0.191999998464,19.14889542788207,5.734,1,5
6.5,0.23,0.2,7.5,0.05,44.0,179.0,0.99504,3.18,0.48,9.53333333333333,0.2458100544926812,28.26074669240568,4.575999999999998,0,5
7.1,0.21,0.33,1.2,0.039,34.0,97.0,0.99112,3.11,0.75,11.2,0.3505154603039643,33.809362812558035,8.399999999999999,0,6
10.6,0.36,0.6,2.2,0.152,7.0,18.0,0.9986,3.04,1.02,9.4,0.3888888672839518,29.444362654548183,9.588,1,5
9.0,0.66,0.17,3.0,0.077,5.0,13.0,0.9976,3.29,0.55,10.4,0.3846153550295881,13.636342975237914,5.720000000000001,1,5
7.5,0.755,0.0,1.9,0.084,6.0,12.0,0.99672,3.34,0.49,9.7,0.4999999583333368,9.93376167713685,4.752999999999999,1,4
5.8,0.32,0.23,1.5,0.033,39.0,121.0,0.9888917,2.96,0.35,12.0,0.3223140469230244,18.124943359552,4.199999999999999,0,5
8.0,0.18,0.37,0.9,0.049,36.0,109.0,0.99007,2.89,0.44,12.7,0.3302752263277502,44.44419753223593,5.588,1,6
6.6,0.24,0.27,15.8,0.035,46.0,188.0,0.9982,3.24,0.51,9.2,0.2446808497623359,27.499885417144096,4.691999999999999,0,5
5.8,0.34,0.21,6.6,0.04,50.0,167.0,0.9941,3.29,0.62,10.0,0.2994011958119689,17.05877335654895,6.2,0,5
6.1,0.27,0.44,6.7,0.041,61.0,230.0,0.99505,3.12,0.4,8.9,0.2652173901512287,22.59250891663364,3.5600000000000005,0,5
7.7,0.25,0.49,2.5,0.047,31.0,169.0,0.99252,3.07,0.57,10.6,0.1834319515773257,30.7998768004928,6.041999999999999,0,6
7.0,0.28,0.39,8.7,0.051,32.0,141.0,0.9961,3.38,0.53,10.5,0.2269503530003521,24.999910714604592,5.565,0,6
6.6,0.22,0.37,15.4,0.035,62.0,153.0,0.99845,3.02,0.4,9.3,0.4052287555213807,29.999863636983463,3.7200000000000006,0,5
7.0,0.24,0.51,11.0,0.029,55.0,227.0,0.9965,3.03,0.61,9.5,0.2422907478313183,29.166545139395254,5.795,0,5
6.1,0.3,0.3,2.1,0.031,50.0,163.0,0.9895,3.39,0.43,12.7,0.3067484643757763,20.333265555781484,5.460999999999999,0,7
7.4,0.39,0.48,2.0,0.082,14.0,67.0,0.9972,3.34,0.55,9.2,0.2089552207618623,18.974310322281227,5.06,1,5
6.5,0.12,0.29,1.95,0.038,73.0,166.0,0.989,3.12,0.3,12.9,0.4397590334954275,54.16621528153932,3.87,0,7
6.4,0.24,0.25,18.15,0.083,35.0,157.0,0.99976,3.17,0.5,9.1,0.2229299348857966,26.66655555601852,4.55,0,5
7.0,0.13,0.3,5.0,0.056,31.0,122.0,0.9945,3.47,0.42,10.5,0.2540983585729642,53.84573964815655,4.41,0,6
9.2,0.34,0.27,1.2,0.026,17.0,73.0,0.9921,3.08,0.39,10.8,0.2328767091386752,27.05874394487075,4.212000000000001,0,5
7.3,0.34,0.21,3.2,0.05,14.0,136.0,0.9936,3.25,0.44,10.2,0.1029411757136678,21.47052508669092,4.488,0,5
6.6,0.32,0.41,7.2,0.048,55.0,178.0,0.99537,3.2,0.46,9.4,0.3089887623090519,20.62493554707641,4.324000000000001,0,5
7.3,0.13,0.32,14.4,0.051,34.0,109.0,0.9974,3.2,0.35,9.2,0.3119266026428752,56.15341420450611,3.22,0,6
5.3,0.6,0.34,1.4,0.031,3.1700000000000017,60.0,0.9888917,3.27,0.38,13.0,0.0528333324527778,8.833318611135647,4.94,0,6
6.5,0.21,0.35,5.7,0.043,47.0,197.0,0.99392,3.24,0.5,10.1,0.2385786789919864,30.952233560792568,5.05,0,6
7.9,0.2,0.39,1.0,0.041,37.0,154.0,0.99093,3.08,0.43,11.9,0.2402597386996121,39.49980250098749,5.117,0,5
9.5,0.55,0.66,2.3,0.2,12.0,37.0,0.9982,3.17,0.67,9.6,0.3243243155588023,17.272695867825693,6.432,1,5
7.9,0.545,0.06,4.0,0.087,27.0,61.0,0.9965,3.36,0.67,10.7,0.4426229435635583,14.495386246997713,7.169,1,6
5.9,0.18,0.28,5.1,0.039,50.0,139.0,0.99165,3.16,0.44,11.3,0.3597122276279696,32.777595680024,4.972,0,6
6.7,0.26,0.29,7.1,0.036,28.0,100.0,0.99534,3.08,0.36,9.3,0.2799999972,25.769131657185937,3.3480000000000003,0,6
6.1,0.35,0.07,1.4,0.069,22.0,108.0,0.9934,3.23,0.52,9.2,0.2037037018175583,17.428521632795338,4.784,0,5
7.3,0.32,0.34,6.6,0.032,24.0,112.0,0.99505,3.22,0.46,9.8,0.214285712372449,22.81242871116028,4.508000000000001,0,6
6.6,0.26,0.46,6.9,0.047,59.0,183.0,0.99594,3.2,0.45,9.3,0.322404369822927,25.3845177518548,4.1850000000000005,0,5
7.8,0.27,0.34,1.6,0.046,27.0,154.0,0.9927,3.05,0.45,10.5,0.1753246741862034,28.888781893400395,4.7250000000000005,0,6
7.3,0.695,0.0,2.5,0.075,3.1700000000000017,13.0,0.998,3.49,0.52,9.2,0.243846135088759,10.50358200923452,4.784,1,5
7.8,0.15,0.34,1.1,0.035,31.0,93.0,0.99096,3.07,0.72,11.3,0.333333329749104,51.99965333564443,8.136000000000001,0,7
9.0,0.55,0.3,8.1,0.026,14.0,71.0,0.993,2.94,0.36,11.8,0.1971830958143226,16.36360661162434,4.248,0,5
6.6,0.23,0.3,14.9,0.051,33.0,118.0,0.99835,3.04,0.54,9.0,0.2796610145791439,28.695527410750387,4.86,0,6
6.3,0.51,0.13,2.3,0.076,29.0,40.0,0.99574,3.42,0.75,11.0,0.7249999818750005,12.352916955064792,8.25,1,6
8.2,0.2,0.36,8.1,0.035,60.0,163.0,0.9952,3.05,0.3,10.3,0.3680981572509315,40.99979500102499,3.0900000000000003,0,6
7.6,0.35,0.47,13.3,0.037,42.0,116.0,0.99822,3.04,0.5,9.2,0.3620689623959572,21.71422367364665,4.6,0,5
8.1,0.2,0.36,9.7,0.044,63.0,162.0,0.997,3.1,0.46,10.0,0.3888888864883402,40.49979750101249,4.6000000000000005,0,6
6.0,0.5,0.0,1.4,0.057,15.0,26.0,0.99448,3.36,0.45,9.5,0.5769230547337286,11.999976000048,4.275,1,5
6.7,0.19,0.23,6.2,0.047,36.0,117.0,0.9945,3.34,0.43,9.6,0.3076923050624589,35.26297230014579,4.128,0,6
8.1,0.31,0.24,1.6,0.032,10.0,67.0,0.9924,3.08,0.47,10.5,0.149253729115616,26.128947971135577,4.935,0,5
6.2,0.39,0.43,2.0,0.071,14.0,24.0,0.99428,3.45,0.87,11.2,0.5833333090277788,15.89739513488427,9.744,1,7
6.8,0.34,0.69,1.3,0.058,12.0,171.0,0.9931,3.06,0.47,9.7,0.0701754381861085,19.9999411766436,4.558999999999999,0,5
6.8,0.26,0.42,1.7,0.049,41.0,122.0,0.993,3.47,0.48,10.5,0.336065571015856,26.15374556251707,5.04,0,8
6.8,0.27,0.22,17.8,0.034,16.0,116.0,0.9989,3.07,0.53,9.2,0.137931033293698,25.18509190706701,4.876,0,5
5.8,0.2,0.27,1.4,0.031,12.0,77.0,0.9905,3.25,0.36,10.9,0.1558441538202058,28.999855000724995,3.924,0,7
6.8,0.26,0.34,15.1,0.06,42.0,162.0,0.99705,3.24,0.52,10.5,0.2592592576588934,26.15374556251707,5.46,0,3
7.9,0.58,0.23,2.3,0.076,23.0,94.0,0.99686,3.21,0.58,9.5,0.244680848460842,13.620666171265222,5.51,1,6
5.0,0.27,0.32,4.5,0.032,58.0,178.0,0.98956,3.45,0.31,12.6,0.3258426947986365,18.51844993166692,3.906,0,7
7.2,0.23,0.19,13.7,0.052,47.0,197.0,0.99865,3.12,0.53,9.0,0.2385786789919864,31.304211720818603,4.7700000000000005,0,5
6.5,0.2,0.31,2.1,0.033,32.0,95.0,0.989435,2.96,0.61,12.0,0.3368421017174515,32.4998375008125,7.32,0,6
7.8,0.26,0.49,3.2,0.027,28.0,87.0,0.9919,3.03,0.32,11.3,0.3218390767604704,29.999884615828403,3.616,0,7
6.7,0.23,0.42,11.2,0.047,52.0,171.0,0.99758,3.54,0.74,10.4,0.304093565473137,29.13030812909509,7.696,0,5
6.8,0.22,0.37,1.7,0.036,38.0,195.0,0.9908,3.35,0.72,12.5,0.1948717938724523,30.908950413861756,9.0,0,6
6.8,0.18,0.37,1.5,0.027,37.0,93.0,0.992,3.3,0.45,10.8,0.3978494580876403,37.77756790240054,4.86,0,6
5.7,0.29,0.16,7.9,0.044,48.0,197.0,0.99512,3.21,0.36,9.4,0.2436548210981989,19.65510463757022,3.384,0,5
11.4,0.36,0.69,2.1,0.09,6.0,21.0,1.0,3.17,0.62,9.2,0.2857142721088441,31.666578703948048,5.704,1,6
6.1,0.28,0.32,2.5,0.042,23.0,218.5,0.9935,3.27,0.6,9.8,0.1052631574129832,21.785636479869712,5.88,0,5
8.6,0.45,0.31,2.6,0.086,21.0,50.0,0.9982,3.37,0.91,9.9,0.4199999916000002,19.11106864206969,9.009,1,6
7.8,0.445,0.56,1.0,0.04,8.0,84.0,0.9938,3.25,0.43,10.8,0.0952380941043084,17.528050498762923,4.644,0,5
10.4,0.43,0.5,2.3,0.068,13.0,19.0,0.996,3.1,0.87,11.4,0.684210490304711,24.185990265138923,9.918,1,6
7.3,0.55,0.01,1.8,0.093,9.0,15.0,0.99514,3.35,0.58,11.0,0.5999999600000027,13.272703140539742,6.38,1,7
6.2,0.36,0.22,5.25,0.038,44.0,145.0,0.99184,3.22,0.4,11.2,0.3034482737693222,17.222174382848937,4.48,0,6
6.4,0.39,0.21,1.2,0.041,35.0,136.0,0.99225,3.15,0.46,10.2,0.2573529392841696,16.410214332783763,4.692,0,5
6.2,0.24,0.27,16.8,0.04,48.0,129.0,0.99691,3.23,0.38,10.5,0.3720930203713719,25.83322569489294,3.99,0,6
7.7,0.46,0.18,3.3,0.054,18.0,143.0,0.99392,3.12,0.51,10.8,0.1258741249938872,16.73909404544773,5.508000000000001,0,6
8.6,0.53,0.22,2.0,0.1,7.0,27.0,0.9967,3.2,0.56,10.2,0.2592592496570648,16.22638447851985,5.712,1,6
10.2,0.645,0.36,1.8,0.053,5.0,14.0,0.9982,3.17,0.42,10.0,0.3571428316326549,15.813928970652755,4.2,1,6
8.6,0.49,0.29,2.0,0.11,19.0,133.0,0.9972,2.93,1.02,9.8,0.142857141783029,17.55098458982737,9.996,1,5
6.1,0.36,0.41,18.15,0.07,67.0,207.0,1.0005083,3.39,0.53,9.1,0.3236714960209106,16.944397376673955,4.823,0,5
10.2,0.44,0.58,4.1,0.092,11.0,24.0,0.99745,3.29,0.99,12.0,0.4583333142361119,23.18176549598751,11.88,1,7
5.7,0.8891499999999997,0.09,1.5,0.172,7.0,19.0,0.994,3.5,0.48,9.8,0.3684210332409982,6.410609671473127,4.704,1,4
6.5,0.27,0.4,10.0,0.039,74.0,227.0,0.99582,3.18,0.5,9.4,0.3259911879912282,24.073984911166995,4.7,0,5
6.0,0.26,0.32,3.5,0.028,29.0,113.0,0.9912,3.4,0.71,12.3,0.2566371658704676,23.076834319868,8.733,0,7
8.4,0.22,0.3,1.3,0.038,45.0,122.0,0.99178,3.13,0.54,10.8,0.3688524559930126,38.18164462888805,5.832000000000001,0,7
8.3,0.28,0.48,2.1,0.093,6.0,12.0,0.99408,3.26,0.62,12.4,0.4999999583333368,29.642751275888305,7.688,1,7
6.8,0.32,0.23,3.3,0.026,31.0,99.0,0.9896,3.1,0.4,12.4,0.3131313099683706,21.24993359395752,4.960000000000001,0,6
6.0,0.16,0.27,12.0,0.03,39.0,98.0,0.99402,3.15,0.34,10.8,0.3979591796126614,37.49976562646484,3.6720000000000006,0,5
6.8,0.23,0.3,1.7,0.043,19.0,95.0,0.99207,3.17,0.46,10.7,0.1999999978947368,29.565088847439792,4.922,0,7
6.5,0.25,0.27,15.2,0.049,75.0,217.0,0.9972,3.19,0.39,9.9,0.3456221182229395,25.999896000416,3.861,0,5
8.7,0.7,0.24,2.5,0.2,5.0,15.0,0.9991,3.32,0.6,9.0,0.3333333111111126,12.42855367349475,5.4,1,6
6.3,0.25,0.44,1.7,0.024,36.0,116.0,0.98935,3.18,0.4,12.5,0.3103448249108205,25.1998992004032,5.0,0,6
8.3,0.2,0.49,1.7,0.038,38.0,167.0,0.9939,3.05,0.37,10.1,0.2275449088170963,41.4997925010375,3.737,0,6
5.8,0.275,0.3,5.4,0.043,41.0,149.0,0.9926,3.33,0.42,10.8,0.2751677833881357,21.090832396973106,4.5360000000000005,0,7
8.3,0.28,0.4,7.8,0.041,38.0,194.0,0.9976,3.34,0.51,9.6,0.1958762876501222,29.642751275888305,4.896,0,6
6.6,0.19,0.35,1.5,0.037,37.0,107.0,0.99006,3.18,0.68,12.0,0.3457943892916412,34.736659280740625,8.16,0,7
6.3,0.32,0.17,17.75,0.06,51.0,190.0,0.99916,3.13,0.48,8.8,0.2684210512188366,19.68743847675476,4.224,0,6
6.3,0.48,0.48,1.8,0.035,35.0,96.0,0.99121,3.49,0.74,12.2,0.3645833295355903,13.124972656306968,9.028,0,6
12.0,0.49,0.58,3.0,0.103,28.0,99.0,1.0005083,3.16,1.0,11.5,0.2828282799714315,24.489745939294004,11.5,1,6
6.1,0.15,0.29,6.2,0.046,39.0,151.0,0.99471,3.6,0.44,10.6,0.2582781439849129,40.66639555736295,4.664,0,6
6.6,0.18,0.28,1.7,0.041,53.0,161.0,0.99207,3.13,0.45,10.2,0.3291925445391767,36.66646296409464,4.59,0,6
7.0,0.58,0.12,1.9,0.091,34.0,124.0,0.9956,3.44,0.48,10.5,0.2741935461758585,12.06894470871602,5.04,1,5
6.6,0.43,0.24,11.9,0.04,54.0,159.0,0.99622,3.14,0.54,9.8,0.3396226393734425,15.348801514415085,5.292000000000001,0,6
6.1,0.19,0.25,4.0,0.023,23.0,112.0,0.9923,3.37,0.51,11.6,0.2053571410235969,32.10509418371482,5.916,0,6
6.4,0.63,0.21,1.6,0.08,12.0,32.0,0.99689,3.58,0.66,9.8,0.3749999882812504,10.158714033787248,6.468000000000001,1,5
6.2,0.3,0.28,1.6,0.036,28.0,106.0,0.9888917,3.14,0.41,13.3,0.2641509409042364,20.66659777800741,5.453,0,6
6.8,0.775,0.0,3.0,0.102,8.0,23.0,0.9965,3.45,0.56,10.7,0.347826071833649,8.774182226861642,5.992,1,5
6.4,0.31,0.09,1.4,0.066,15.0,28.0,0.99459,3.42,0.7,10.0,0.5357142665816333,20.64509469324293,7.0,1,7
8.3,0.21,0.41,2.2,0.05,24.0,108.0,0.994,2.89,0.45,9.5,0.222222220164609,39.52362131608898,4.275,0,5
5.3,0.36,0.27,6.3,0.028,40.0,132.0,0.99186,3.37,0.4,11.6,0.3030303007346189,14.722181327274091,4.64,0,6
6.4,0.21,0.28,5.9,0.047,29.0,101.0,0.99278,3.15,0.4,11.0,0.2871287100284286,30.47604535216499,4.4,0,6
7.0,0.31,0.29,1.4,0.037,33.0,128.0,0.9896,3.12,0.36,12.2,0.2578124979858399,22.58057232073445,4.392,0,7
6.9,0.28,0.24,2.1,0.034,49.0,121.0,0.9888917,2.98,0.43,13.2,0.4049586743391845,24.642769132967384,5.675999999999999,0,7
10.4,0.52,0.45,2.0,0.08,6.0,13.0,0.99774,3.22,0.76,11.4,0.4615384260355057,19.9999615385355,8.664,1,6
7.5,0.35,0.37,2.5,0.066,29.0,89.0,0.98964,3.14,0.42,12.7,0.3258426929680596,21.42851020425656,5.334,0,6
8.0,0.31,0.45,2.1,0.2,5.0,16.0,0.99358,3.15,0.81,12.5,0.3124999804687512,25.80636836655366,10.125,1,7
5.7,0.135,0.3,4.6,0.042,19.0,101.0,0.9946,3.31,0.42,9.3,0.1881188100186256,42.22190946733728,3.906,0,6
6.4,0.12,0.3,1.1,0.031,37.0,94.0,0.98986,3.01,0.56,11.7,0.3936170170891807,53.33288889259256,6.5520000000000005,0,6
8.9,0.21,0.37,1.2,0.028,20.0,93.0,0.99244,3.2,0.37,11.5,0.2150537611284541,42.38075056785444,4.255,0,5
10.2,0.24,0.49,2.4,0.075,10.0,28.0,0.9978,3.14,0.61,10.4,0.3571428443877555,42.49982291740451,6.344,1,5
7.7,0.18,0.35,5.8,0.055,25.0,144.0,0.99576,3.24,0.54,10.2,0.1736111099054784,42.77754012477709,5.508,0,6
7.6,0.31,0.49,3.95,0.044,27.0,131.0,0.9912,3.08,0.67,12.8,0.2061068686556727,24.516049948225973,8.576,0,7
6.0,0.32,0.3,1.9,0.033,41.0,142.0,0.98912,3.29,0.42,12.8,0.2887323923328704,18.749941406433106,5.376,0,7
6.6,0.725,0.09,5.5,0.117,9.0,17.0,0.99655,3.35,0.49,10.8,0.5294117335640156,9.103435719399007,5.292,1,6
7.1,0.27,0.6,2.1,0.074,17.0,25.0,0.99814,3.38,0.72,10.6,0.679999972800001,26.296198902967024,7.632,1,6
8.2,0.885,0.2,1.4,0.086,7.0,31.0,0.9946,3.11,0.46,10.0,0.2258064443288243,9.26552625364265,4.6000000000000005,1,5
6.4,0.32,0.25,5.0,0.055,28.0,138.0,0.99171,3.27,0.5,12.4,0.2028985492543583,19.999937500195315,6.2,0,8
6.6,0.21,0.29,5.35,0.029,43.0,106.0,0.99112,2.93,0.43,11.5,0.4056603735315059,31.428421769420144,4.945,0,7
8.7,0.3,0.59,1.7,0.046,10.0,70.0,0.99373,3.06,0.56,10.8,0.1428571408163265,28.99990333365556,6.048000000000001,0,4
7.6,0.52,0.49,14.0,0.034,37.0,156.0,0.9958,3.14,0.38,11.8,0.2371794856591058,14.61535650892979,4.484,0,7
6.4,0.22,0.32,7.9,0.029,34.0,124.0,0.9948,3.4,0.39,10.2,0.2741935461758585,29.090776860105183,3.978,0,5
7.4,0.64,0.17,5.4,0.168,52.0,98.0,0.99736,3.28,0.5,9.5,0.5306122394835486,11.562481933621978,4.75,1,5
7.9,0.44,0.37,5.85,0.033,27.0,93.0,0.992,3.16,0.54,12.6,0.2903225775234132,17.95450464885307,6.804,0,7
7.2,0.2,0.61,16.2,0.043,14.0,103.0,0.9987,3.06,0.36,9.2,0.1359223287774531,35.999820000899994,3.312,0,6
7.1,0.18,0.39,15.25,0.047,45.0,158.0,0.99946,3.34,0.77,9.1,0.2848101247796827,39.44422530985939,7.007,0,6
